6586,419.92
6022,216.16
5681,865.98
6596,1001.15
9468,405.56
8527,646.46
1067,781.86
3885,446.07
6926,253.42
9313,562.18
4411,978.56
5552,711.59
8912,265.92
9209,698.87
4523,604.42
8191,660.2
9260,439.08
5920,167.21
1557,726.11
3791,175.96
6295,646.23
5216,527.95
6949,888.72
1378,338.65
768,630.15
3538,753.6
8545,486.99
7725,478.07
31,707.86
2705,505.99
1781,744.4
5012,354.48
6274,558.44
7498,557.57
961,539.12
4002,719.99
1214,758.97
9167,122.83
6253,478.69
5141,423.68
6056,496.36
6504,907.82
1170,278.12
1519,871.77
1305,837.99
7098,829.43
3607,576.13
9613,504.48
2049,585.35
308,475.97
1436,300.58
1990,657.3
8308,439.0
4591,508.93
2843,440.27
7637,446.0
6757,603.53
2343,415.53
6519,123.36
6246,720.38
8655,121.25
6589,719.22
6252,489.07
8729,590.48
4218,652.77
9949,292.57
9660,777.81
3459,554.01
3120,811.4
8466,251.19
9190,724.65
5725,750.81
3019,363.44
1574,385.99
7265,836.15
1746,303.93
8615,173.9
6245,709.18
4563,810.26
135,666.45
6424,942.38
7473,877.31
5577,575.43
64,341.33
8712,663.6
8933,646.01
8565,924.18
5036,616.7
7151,387.63
3931,769.35
3328,782.53
7862,448.37
2596,836.48
8072,909.73
6017,1094.12
264,967.17
9319,1004.12
4315,706.83
5159,552.81
3220,837.65
4968,365.67
9275,516.36
455,276.69
9436,199.87
8202,841.13
9213,776.76
1915,744.13
1333,845.08
431,699.12
8772,942.61
6110,1006.16
5267,983.07
2644,118.46
5669,328.24
609,693.06
5191,1031.22
3353,943.13
5794,581.36
1203,1068.12
651,875.32
9284,168.26
7788,1099.42
5418,435.95
737,209.96
9357,847.52
9166,622.36
5059,922.98
9542,867.8
7638,902.23
4980,606.05
8198,1029.65
5074,298.95
6010,205.67
1355,656.9
248,610.92
6394,698.33
6792,1037.53
2420,582.07
753,239.38
9458,728.74
6950,492.82
8160,971.72
3819,636.33
4428,983.38
1288,1054.69
3198,964.39
2331,751.5
3154,374.3
6140,661.48
3884,607.83
4000,324.12
1488,691.48
7193,714.14
7408,404.12
38,803.52
162,425.26
5348,100.4
5147,981.06
1542,162.42
5733,506.28
864,630.15
1002,637.96
3160,752.38
7011,729.6
2501,882.75
2391,442.0
8433,215.5
3124,770.46
1641,359.34
6644,847.06
4310,509.89
9921,870.68
9230,161.13
2681,113.14
3865,347.04
5884,719.35
5289,226.32
7667,835.38
391,1015.79
3673,681.66
1463,735.68
6967,835.12
6304,1038.08
1733,529.81
5039,763.95
2411,778.44
3725,203.63
3672,1066.15
9003,608.14
2874,876.68
4271,192.03
8000,971.28
981,965.87
4164,524.18
4711,1087.37
8322,1084.84
2685,770.79
7955,493.27
501,798.64
2136,1092.47
175,902.57
3030,780.27
9726,869.36
5506,232.88
4928,489.98
4661,124.67
3537,685.45
8678,250.73
4289,888.35
5908,755.05
1567,232.5
785,850.71
5995,848.4
2498,349.43
2060,553.15
1358,582.57
5839,961.3
4801,387.56
672,608.71
9221,874.5
4164,181.7
4107,143.38
1121,344.87
2010,1008.09
6867,839.03
9910,497.25
9405,460.7
6578,883.72
3432,114.75
6761,1026.56
7608,107.38
4959,146.84
9010,173.58
3842,659.75
3947,526.88
2940,301.02
9895,764.99
6914,758.35
9039,1007.29
6977,1010.45
136,560.37
2294,464.21
7562,465.46
1305,366.14
1419,183.64
8965,916.88
9056,553.92
8027,815.08
9626,1039.83
2722,340.73
3074,480.58
858,111.97
1621,446.11
7084,849.0
595,164.91
3545,342.09
2398,803.73
3236,664.74
4766,1058.68
2362,1010.71
5539,363.69
7041,271.47
566,593.84
7220,651.95
9664,507.02
2902,491.4
8119,487.58
5392,751.52
5256,1041.07
8591,305.62
7392,334.91
9332,613.48
7482,235.32
4951,347.58
1292,139.0
5630,876.51
6462,338.29
2026,1044.65
7651,1090.94
37,475.31
2658,425.07
6628,625.4
7263,595.59
3214,213.08
4180,682.71
8884,228.49
3000,250.48
9383,354.31
7470,1015.86
7980,949.04
8990,116.31
9553,1044.57
1548,976.8
6643,580.23
9251,785.57
6409,967.5
8112,913.43
2789,359.16
7636,925.81
5936,737.26
7726,296.84
4703,614.17
9898,815.0
6606,842.1
465,881.76
692,836.69
2769,996.42
2738,491.97
449,935.15
7334,881.27
3985,332.63
1310,149.96
8745,656.78
7840,156.71
9291,911.56
3572,920.87
3718,143.45
7056,834.93
6425,872.97
34,761.29
9044,258.0
7963,243.49
2213,533.5
5253,907.78
629,249.04
2450,716.33
6466,380.28
3234,687.75
6905,438.89
3762,586.8
7217,940.35
8476,381.62
4564,593.53
5465,1035.77
8041,221.55
4436,817.86
1982,770.41
4948,347.66
184,1044.83
1655,351.57
4429,361.48
2263,662.45
2423,617.72
2174,504.64
8619,785.25
9170,364.73
4149,687.86
9177,851.72
2386,835.16
1246,900.47
3372,533.07
2388,803.19
773,1045.89
212,861.01
5413,949.72
275,575.97
9004,1052.44
4651,115.55
256,893.04
7524,461.25
9390,344.16
8058,325.82
9174,553.21
8091,729.6
5191,966.63
2505,782.22
8481,105.13
335,297.06
7605,1077.03
108,584.8
8409,440.81
4922,989.06
2609,150.92
7020,1043.89
9898,877.58
424,818.97
1578,643.48
2638,1072.67
9403,533.23
8064,600.98
9385,372.92
1011,1084.07
7294,679.91
7664,428.63
8649,772.81
9180,494.7
9628,184.01
2888,338.79
4841,161.29
419,922.79
1334,698.55
1720,305.95
445,474.43
2208,654.99
6559,205.93
1321,967.6
454,698.16
3755,111.48
3495,570.36
574,902.97
5138,371.55
6610,986.01
1105,439.21
7464,180.65
727,250.65
4158,391.29
7096,816.83
7826,896.63
7754,745.1
5108,1002.3
1620,584.74
8135,813.01
6083,672.29
1883,576.37
9077,802.19
9640,304.48
9446,244.5
6118,996.62
3568,639.03
8507,792.46
6593,711.31
4936,600.24
318,759.68
3469,504.47
4526,749.0
7963,980.16
3585,433.99
3282,435.19
5710,560.01
4651,478.74
5198,639.96
1612,639.58
9590,577.68
2406,1009.44
6485,754.82
6623,601.1
1429,415.62
3856,441.24
8685,316.64
5204,641.41
9832,705.68
8246,259.52
5882,722.16
7222,461.48
8790,1028.9
9739,1032.18
8296,720.54
1651,114.59
6434,364.67
8300,484.97
5778,1064.51
1534,516.28
4283,380.44
2230,548.02
4830,905.41
5794,927.8
6882,301.22
8977,117.8
3456,607.14
4714,233.94
1852,356.06
1226,314.69
272,505.85
5342,421.49
4311,783.49
8766,125.45
1066,503.37
1099,236.34
9771,429.29
1560,848.13
1577,372.8
3074,527.88
8993,202.47
795,691.83
9920,1080.24
404,760.05
355,700.46
1864,398.25
5856,548.82
5458,537.07
2218,174.08
5669,820.99
6032,1056.31
468,651.95
2999,865.88
4162,933.3
9053,1020.94
4222,228.4
2684,977.01
908,1009.33
2138,754.53
1253,219.58
8946,546.06
267,626.7
1295,496.99
7110,186.51
2995,1015.81
6236,280.38
6377,313.14
4140,961.17
703,415.0
5185,472.69
928,387.37
7948,772.75
6886,583.67
5974,1086.75
6090,450.3
140,722.46
5042,817.75
592,541.02
7961,986.54
2086,658.49
5292,549.8
2183,340.35
1781,190.83
6727,831.7
142,999.8
2338,786.17
8468,1012.4
6203,522.94
6678,340.97
1862,765.06
6316,539.07
3964,481.08
4681,680.89
421,804.98
7369,955.84
4682,516.7
2459,1087.05
5582,828.15
7512,982.93
7478,243.96
5330,381.66
7183,864.99
2136,436.47
5911,783.47
5375,618.35
9514,115.18
674,821.86
2841,934.39
7740,639.67
3570,398.04
4464,191.89
305,1017.8
2511,611.77
6856,403.94
4710,127.38
7843,574.22
6007,417.5
8767,455.84
5323,755.78
4203,656.1
6949,1098.41
9779,795.93
5892,503.9
399,657.95
9884,855.38
95,539.24
4399,662.6
1586,763.19
7437,983.74
5915,931.95
1254,681.96
5690,671.75
2963,443.98
6069,271.88
9997,789.57
6377,195.11
2278,249.89
2859,538.66
9800,440.85
4152,488.91
6627,229.31
5871,703.03
882,982.87
6193,686.52
8343,704.6
8746,833.77
7907,842.14
7074,196.74
1322,840.88
3402,446.98
6380,377.04
7703,708.21
8103,812.37
2819,559.49
9979,1069.99
3882,968.66
6611,685.36
5746,256.68
514,135.44
2204,945.04
8198,184.77
199,719.55
2067,483.95
1179,577.48
3910,771.99
1009,249.39
2307,404.59
1198,804.84
4755,648.12
4687,227.99
733,489.14
5482,556.35
7979,258.13
3565,648.05
8262,898.32
8894,925.71
7356,722.95
6820,561.47
914,332.97
4668,744.12
6964,298.36
2809,720.15
5014,134.57
4920,798.45
7695,661.93
503,1092.6
4742,995.16
8884,696.77
3107,552.71
2770,854.9
8815,676.29
6958,586.1
2703,555.1
360,186.13
6945,498.01
7112,521.27
2287,235.7
332,702.74
1715,759.04
6692,291.97
3042,283.14
831,393.05
8512,812.1
9101,698.35
1938,763.53
1761,980.52
8940,396.95
4472,813.5
2494,242.75
5639,924.99
5159,473.09
5551,1032.02
7180,420.04
3403,127.53
4238,170.29
8119,226.53
1685,531.12
8038,292.05
1255,953.83
2794,776.0
5883,1046.48
3483,989.9
2616,254.81
4989,1009.16
7238,560.65
365,959.99
525,312.53
5552,611.12
6434,211.04
2490,734.27
1621,550.8
4461,1044.11
9331,572.96
1116,1019.86
8020,261.02
1530,950.48
9887,293.69
719,694.73
5040,718.9
4732,597.75
7547,813.96
3563,439.49
6762,1044.07
9901,522.55
4278,980.99
9896,791.03
6701,554.09
556,996.5
6302,291.15
1001,120.62
9555,741.46
7346,126.18
1,286.38
5813,887.02
5332,198.2
5049,1074.42
5177,825.26
7059,390.43
4523,532.64
5444,319.55
3480,623.32
6250,421.31
3116,1057.39
2420,812.67
4175,505.42
930,588.78
513,763.01
6472,290.85
3049,813.04
1132,390.43
4392,867.27
4021,331.5
2667,448.44
6039,427.52
204,133.05
9948,585.16
8490,803.44
2727,640.15
6765,892.38
3742,886.95
59,112.39
960,363.87
7144,1019.39
2465,768.3
6294,770.51
6985,308.24
6903,948.25
8822,927.33
2863,1097.21
9060,1005.54
932,544.38
7946,892.32
1603,293.65
7703,943.65
5662,565.64
1455,297.48
7078,142.29
1323,141.93
3951,409.26
6089,1010.14
1145,164.0
8649,185.32
9224,417.92
9471,1045.15
6327,917.96
348,261.35
893,646.2
1416,1073.93
188,353.08
2084,583.35
2872,935.07
8476,648.67
2102,509.35
8362,330.92
2778,179.99
819,1009.07
1634,370.69
4923,939.71
8100,339.52
153,574.07
5558,233.75
6813,363.7
7367,194.76
1469,825.86
6314,680.63
96,364.13
3229,415.23
1638,356.65
8978,1038.97
5937,719.74
2523,595.6
6506,782.17
8099,429.03
9291,491.8
6609,771.13
4952,608.84
1459,1021.99
1325,810.79
8970,262.76
2804,420.17
6266,472.73
4348,1072.26
9739,993.35
8496,987.92
2495,346.53
8322,745.81
9460,463.07
410,245.31
2443,744.27
1555,504.46
6601,1041.57
720,964.86
3559,999.82
7615,759.18
8871,999.07
2999,515.95
3563,523.08
5707,447.29
6375,773.14
1081,939.37
6483,449.4
5440,508.38
5410,767.08
4158,332.5
9365,649.67
2812,939.81
306,966.01
4077,1073.67
5,173.28
6366,1085.96
2560,139.52
4440,793.18
3801,521.82
1844,273.93
712,903.37
8738,483.61
4167,237.77
1320,221.55
730,390.79
7684,422.58
419,158.22
5610,607.43
9053,730.36
3388,614.39
9540,979.78
2234,143.84
4546,124.12
1967,992.55
2232,703.77
8137,734.28
527,819.4
9510,1038.0
1908,310.1
1114,494.81
128,549.7
243,563.99
2228,344.73
3774,572.91
108,562.25
939,909.43
265,635.61
9800,212.71
6447,246.24
4114,271.87
521,637.26
2088,540.59
8589,935.1
9969,285.4
4557,604.93
9427,1027.73
4327,394.92
2068,458.24
2437,918.59
7784,296.11
1741,741.91
7138,830.09
4179,156.61
1148,730.64
852,325.66
6375,823.93
8307,908.86
5355,547.97
9222,962.01
2481,402.83
3985,809.14
8136,697.53
1105,727.9
7162,1032.45
1922,899.31
703,424.79
3629,403.99
1569,810.01
9859,543.25
1749,254.07
995,1031.7
9358,723.56
9947,120.75
1035,317.09
8690,903.05
1586,686.67
6264,254.37
7541,1039.02
3800,566.6
5770,799.68
9025,1051.46
354,518.14
6628,516.07
448,310.88
8370,909.21
3773,213.23
615,575.11
2410,533.3
7516,129.39
4384,807.67
85,199.02
5798,227.02
6762,483.14
4441,803.93
8393,302.28
1420,126.43
7496,805.47
7753,1070.39
2672,263.18
5766,618.98
3100,1011.45
7264,151.04
8242,930.63
3632,678.28
3272,773.44
5538,287.67
3023,997.1
8303,586.41
3568,252.2
4571,1032.07
6508,244.51
2479,264.52
8946,728.94
3248,576.85
6780,794.23
5491,321.97
6466,449.51
1369,469.47
6582,866.42
3465,378.03
4995,132.67
809,342.57
4880,383.38
9816,774.42
8793,136.82
3970,522.78
8958,600.91
5204,919.54
6904,860.61
1350,830.37
5600,103.43
2472,1062.56
1405,554.98
6291,179.2
1127,794.33
1484,113.8
9467,761.82
6302,957.67
315,872.03
1325,204.95
5217,725.88
304,916.13
2679,1098.41
5427,403.92
65,476.87
4783,972.96
757,574.09
4441,862.38
9664,1042.63
4960,100.05
1026,565.05
6984,398.92
91,679.95
8687,179.94
9997,862.33
7263,477.61
4825,338.74
8676,363.83
1432,218.24
7114,497.99
3611,1047.66
6781,403.59
1461,671.89
3913,128.17
895,841.59
6120,563.85
4095,1006.79
8109,932.89
2057,1009.34
9815,213.63
1626,321.7
6084,720.64
3165,535.15
460,107.85
286,854.45
8410,1025.16
1361,117.1
4346,195.48
7961,567.23
1808,688.4
2486,499.41
7658,552.09
330,1028.52
2020,727.87
9218,766.84
1376,758.23
2646,284.47
4596,559.0
5004,862.36
5915,662.08
2802,584.25
1655,554.06
6490,633.02
8965,325.61
3534,498.11
1899,748.86
6276,940.41
9913,896.91
3419,431.71
4572,899.45
2099,580.24
6124,691.97
3670,570.45
1242,753.87
2132,1063.9
5845,1054.73
7110,826.2
3103,622.38
6806,1013.85
439,826.58
703,555.69
3528,434.25
6195,445.59
1520,584.11
5194,183.75
7236,1035.06
3530,869.24
4740,892.52
996,640.89
721,185.43
8203,429.49
7844,340.6
813,856.32
9830,1025.49
8820,965.04
1830,523.58
11,161.97
2042,1044.47
5523,689.44
661,846.75
1593,253.79
3005,377.08
1470,289.93
5754,431.28
2814,730.11
7539,560.04
1334,342.0
6209,734.07
6408,1031.04
3450,1069.04
4049,463.42
3302,155.8
6644,832.9
8879,838.69
8854,813.43
9115,909.52
3830,676.91
3677,825.49
6016,937.54
6377,787.54
6021,384.09
391,540.86
9624,605.65
4338,276.6
1681,510.22
4211,544.19
6271,910.27
6098,764.37
2418,444.02
4445,1062.87
8348,804.49
1212,434.0
4840,678.64
3618,362.29
123,420.14
7542,897.92
9310,777.97
5733,395.93
8492,535.48
505,201.37
6250,627.3
7547,714.26
4641,182.7
1653,910.97
5681,974.14
9266,517.04
6797,703.45
1026,122.58
6749,858.76
368,841.03
5498,1047.18
8622,100.93
6339,511.42
4837,1080.44
3796,596.02
4547,575.28
777,239.99
4581,611.83
555,764.61
1508,610.38
9060,565.22
5716,540.57
7071,958.9
2645,1077.04
4003,962.85
2981,472.09
8835,1044.4
3414,753.29
9384,998.86
7147,342.41
9007,172.92
4012,602.16
9682,490.42
2224,308.37
4042,255.68
7818,707.99
6366,395.72
2083,371.39
6285,609.97
708,607.51
852,998.51
3010,1075.72
1019,455.92
9007,238.71
153,271.75
8586,102.19
1980,187.09
5183,275.47
6190,478.73
3511,1063.72
5458,501.62
7313,906.9
1921,133.19
9813,614.15
7837,960.84
3487,614.75
3828,520.4
3144,276.5
1784,401.86
4768,1030.01
3701,411.51
8342,264.94
6380,880.3
9292,718.85
417,628.83
7772,466.95
2496,269.63
9477,1080.31
6908,563.71
8124,1079.17
1253,451.47
5184,170.19
7383,181.71
206,207.3
8568,845.97
1381,192.49
7458,376.65
4373,609.42
8666,339.34
5308,277.33
8996,744.39
7648,834.2
5084,173.69
6612,310.17
4646,514.09
2799,318.13
1403,602.68
3752,407.15
704,274.5
3409,183.17
8078,496.74
6617,844.0
9608,897.52
5023,721.05
961,1005.14
4827,401.12
5429,290.58
3610,467.43
3310,851.93
3828,635.36
2551,982.31
9349,950.55
6675,1070.12
7162,171.11
856,336.69
937,857.0
5945,562.27
4988,423.4
4433,824.99
7736,361.67
2144,679.04
8960,913.84
2897,326.75
2628,1013.19
3120,938.34
1353,245.37
5389,548.04
133,579.33
173,358.84
4147,276.14
615,760.16
9637,492.66
5029,1087.59
7737,980.12
5336,1066.88
4242,407.04
2632,636.7
1895,262.91
2621,784.08
1829,968.09
314,848.73
6956,298.47
7295,690.3
4946,840.18
8239,899.65
8706,907.6
8379,1067.34
7230,746.06
5585,1069.67
9556,177.53
5107,504.34
1980,840.87
4994,1092.58
3613,987.53
6384,176.45
8098,125.27
9044,489.35
9265,481.61
6318,122.41
3045,368.05
8161,221.85
3552,667.22
6345,147.52
8432,464.14
4016,853.62
5942,738.6
7113,749.38
8442,191.14
9148,163.55
554,755.78
7656,547.06
6332,749.3
5286,316.12
2116,324.79
4068,461.47
6965,540.28
890,382.93
8901,214.19
6212,948.77
1988,196.26
1161,625.55
6325,446.71
3183,924.48
5638,692.78
9665,275.57
3908,292.7
1739,1053.33
2064,281.6
81,566.35
7588,809.27
3128,178.52
5254,1032.64
6116,907.08
4069,885.18
973,492.39
6379,389.08
3310,427.09
6689,909.93
4269,503.97
471,518.08
274,130.24
2795,701.49
8335,1089.37
4492,873.77
5276,842.58
4911,575.72
4027,343.1
7030,306.14
2726,787.69
987,869.34
9867,287.26
874,441.86
50,840.27
2106,935.05
5061,1094.07
8287,755.24
9173,722.77
8101,913.28
6708,274.28
4449,440.11
3279,409.05
6149,823.6
3006,272.17
1301,319.45
6860,627.08
4629,1024.92
8130,107.21
2938,304.85
5010,142.78
5590,946.61
6889,330.13
2066,192.78
3740,1079.9
5254,696.08
7356,276.78
918,745.17
5308,396.49
6383,622.29
3015,168.82
4221,596.98
7752,655.57
7494,637.49
7208,1050.59
1385,269.87
3758,875.01
3550,639.99
4145,576.05
5034,775.42
6967,739.58
618,861.38
9511,991.6
8489,612.75
2534,785.9
3287,931.53
866,510.66
9312,956.77
6368,266.74
4293,1087.04
1909,1030.38
5975,223.06
1637,815.4
7796,875.53
7316,1091.09
2762,229.72
8022,391.28
9561,963.05
5944,886.59
5671,114.87
2611,821.92
3353,549.94
3085,1037.6
8841,1034.03
2965,887.94
1889,199.13
1328,567.59
9696,736.8
701,246.56
5720,146.6
7908,777.9
2473,396.97
4751,678.38
4105,562.72
1591,172.36
1890,651.01
5373,301.02
9108,271.01
8820,547.91
9435,448.42
6565,229.83
1004,1032.73
5103,609.81
5071,453.41
3112,163.2
2389,1014.29
6537,271.92
3499,387.53
6466,303.15
1825,366.35
5176,258.18
7173,982.3
2115,487.74
7503,377.16
2036,851.06
631,469.49
4594,310.71
8345,579.73
528,448.99
9139,863.37
2722,920.15
3335,618.59
1085,741.96
1381,262.18
9622,236.33
857,368.55
7771,136.96
1228,198.47
9672,302.04
7198,404.58
2314,711.65
6153,621.36
6957,860.09
2092,265.19
9314,1024.88
6440,659.2
7957,648.52
3704,288.49
1311,226.87
381,943.32
5094,729.46
3693,973.1
2271,781.75
2966,643.76
8388,312.63
754,327.92
7906,489.7
3806,102.74
8731,228.96
2446,165.57
204,321.69
9839,639.02
4911,679.51
6803,692.24
1738,828.84
1288,516.52
450,651.52
2127,1036.02
1028,558.16
4611,195.91
2574,707.34
8930,563.81
1275,150.99
6339,119.51
9336,750.39
2415,623.61
4545,903.39
5542,345.05
1248,658.17
9812,499.47
9741,533.4
950,182.74
8345,325.59
3906,422.31
820,348.88
4889,587.42
9133,660.57
7345,191.39
9393,950.06
7587,366.95
8865,988.03
6478,572.6
8598,1039.93
3848,853.23
4198,401.48
4791,851.58
7685,668.94
670,392.58
3332,288.37
1994,1099.13
2546,351.49
1454,648.37
7411,659.14
887,1038.96
5683,397.44
6714,763.72
2405,1072.49
3641,634.33
842,1058.25
328,393.5
9271,1046.22
4599,364.23
416,470.74
9449,511.3
5547,226.16
5391,646.86
1321,796.37
3865,579.66
6352,497.84
2261,425.55
4322,901.69
3215,389.9
5194,974.96
7180,885.19
8375,416.94
379,232.5
5180,527.17
7197,292.47
8447,1070.77
7559,669.88
9995,818.12
4133,995.1
2796,871.52
7783,279.97
7069,836.04
1394,1031.68
1190,1001.82
9804,999.55
1071,491.58
9586,976.84
9372,790.94
7955,270.48
4659,585.94
4759,643.47
5564,591.39
3297,695.01
2494,225.15
1065,516.16
794,986.21
7151,228.31
1137,511.71
4381,587.62
4611,847.8
5379,807.66
5669,689.94
7397,330.06
6156,689.47
1431,1062.11
3817,107.34
6135,105.9
7244,546.33
4347,610.07
1303,331.73
996,321.96
9917,579.75
4823,435.86
6417,931.08
2343,304.39
3604,160.42
3652,237.64
8581,655.62
2773,776.5
4234,1020.52
5364,468.85
6702,631.6
9461,722.79
6593,867.11
4198,422.75
6411,937.79
3438,288.25
677,926.33
6114,413.7
5464,981.27
9573,650.25
9741,773.74
5825,371.77
3232,416.54
4438,108.03
1176,488.75
4270,630.33
7529,977.45
3319,712.86
8720,742.59
9105,607.83
2840,804.34
2458,990.42
1278,674.05
757,520.91
3549,182.78
4208,248.15
3095,250.31
6920,647.21
5308,491.94
108,328.18
4744,1080.38
9417,659.84
757,1096.25
4673,1006.45
8511,542.13
1582,949.44
4988,207.42
1079,266.32
6331,976.01
4844,229.81
2893,934.05
1152,415.51
1246,888.19
4922,814.06
9944,571.58
8771,1023.04
2567,302.41
9939,427.88
4970,609.72
4546,1088.11
7756,111.49
7256,648.04
8471,860.21
2900,123.2
7547,536.38
9887,235.61
1427,856.37
3752,245.72
6940,137.27
6466,742.49
5113,675.1
9673,676.99
663,296.32
3957,906.43
2378,337.34
6501,980.68
6842,958.87
8737,592.81
7273,861.96
7584,878.43
6697,156.99
9644,906.2
8158,174.54
6784,337.92
8572,696.16
4502,1052.46
5616,603.27
976,586.64
6867,1010.75
9686,1091.46
9716,1034.18
1625,572.96
3005,990.58
2947,713.99
4026,1037.01
5672,494.06
7121,567.16
8964,776.27
7935,201.72
80,954.4
4799,873.35
1619,628.45
525,272.26
895,853.77
1188,403.79
861,241.6
34,863.05
4075,824.22
9624,546.14
382,117.69
6765,234.46
9371,798.39
2383,446.01
7621,398.7
3085,822.16
4418,729.36
3260,689.78
6029,382.62
4346,1002.46
2988,834.53
4195,901.59
615,581.65
5201,465.09
1788,598.95
5744,702.48
7198,912.56
1647,357.72
6098,388.71
5940,842.8
5561,882.69
2461,764.6
3103,162.59
1925,863.5
3988,364.58
5107,117.86
1332,689.41
8646,510.07
2942,854.31
3816,225.57
858,445.95
1015,212.12
618,961.49
5738,122.78
4453,1003.26
415,488.44
6585,761.26
7745,1077.96
4309,590.21
6741,739.94
1520,817.74
1218,798.71
5159,638.09
778,527.77
5174,269.72
617,186.62
7103,494.0
3150,1084.43
5305,973.94
6729,870.81
3802,777.06
5292,105.22
9597,551.53
6358,382.18
2260,860.51
7072,122.76
9605,694.58
3346,983.46
529,156.47
116,351.83
2080,980.11
1062,272.21
1335,251.46
2892,405.13
5075,705.88
8149,814.77
9053,1098.09
3707,1013.57
5067,367.5
3596,582.76
1602,1046.36
7819,935.6
7141,359.74
2169,481.57
6473,791.61
9535,571.15
6787,202.48
9559,725.64
2544,748.47
6375,550.66
3067,455.86
1943,253.86
7565,602.75
7772,551.5
4700,601.1
6694,691.34
1973,974.35
7854,850.23
5159,447.52
9743,118.7
5582,475.58
9919,811.12
8317,207.21
2012,691.76
9992,326.02
6358,367.45
3070,961.11
3229,1050.13
9913,426.56
4900,433.22
8326,261.21
7777,871.81
2930,114.72
2546,990.26
86,762.03
9132,596.74
7399,162.7
9336,589.94
2433,837.31
8121,939.15
1079,447.84
1167,999.73
2645,788.73
1181,909.84
6623,899.97
8239,215.43
8116,908.67
265,734.78
5480,1028.9
1361,153.91
2462,445.43
679,467.71
9149,233.72
3861,1018.25
4009,505.98
3276,1060.64
9519,451.2
6548,626.16
8853,532.09
3503,946.99
9771,203.74
6934,433.89
5562,217.92
6148,600.05
442,1057.01
6138,172.27
2609,597.33
5034,1019.73
4380,876.42
8652,874.07
4764,745.84
3131,919.54
7755,841.4
403,1099.36
2873,547.8
1108,766.95
3732,262.54
8335,1098.87
164,173.36
2126,787.89
7379,937.47
4287,132.61
9868,590.54
6028,824.91
9228,937.07
2890,228.55
8296,974.28
1655,459.84
4711,842.45
9497,768.57
2906,119.56
849,966.12
8213,325.17
9367,787.19
4032,1050.66
1678,353.85
3965,420.42
8468,940.5
7126,418.48
3301,951.09
1031,840.54
559,1081.78
1734,511.6
8171,365.44
2551,800.27
9490,849.59
2165,380.68
2723,243.92
5887,1091.36
9162,611.32
6363,619.08
1951,500.98
1794,737.36
843,507.82
9280,453.98
4200,581.04
3027,1077.86
3610,1008.62
3735,1080.61
9614,142.79
800,764.89
5638,1074.59
2508,1020.12
8864,278.08
6010,503.44
1005,220.34
1087,559.56
4341,180.76
9797,890.6
8806,697.2
9373,234.68
2552,197.74
3448,970.59
1812,656.06
5211,177.47
1848,622.31
8777,943.31
4848,685.35
2519,401.61
4860,731.97
6099,654.73
2082,964.36
1753,272.88
1179,923.62
5562,569.19
9302,751.42
5989,568.84
5221,288.35
2262,318.14
8850,489.94
225,349.68
6580,111.76
9592,427.68
370,318.99
1769,1077.22
2118,597.91
2019,711.21
528,768.07
1913,198.4
4095,811.83
8058,566.33
9613,559.08
5514,959.05
9853,441.92
4404,958.97
6327,1056.79
5108,1005.76
3287,697.34
1323,608.94
2148,263.55
643,1039.55
2178,947.42
9545,586.76
7241,809.55
7365,732.04
9101,605.57
5467,247.94
3382,664.33
5873,775.05
5723,278.61
8692,398.44
4175,994.9
5678,758.44
8179,851.51
9357,492.69
7972,1037.17
4763,1003.13
4351,760.12
2526,790.3
5823,169.46
4760,834.93
6343,721.37
6196,875.94
6203,441.44
3714,322.59
2331,434.4
8465,312.91
2045,713.05
567,1013.71
8120,792.64
8153,417.16
7341,162.89
5959,302.86
1081,594.47
1295,638.59
9815,261.64
4001,244.54
1628,770.21
8835,988.53
9741,324.59
4233,854.06
5816,574.34
7740,666.86
2699,186.47
8307,1012.9
7647,257.6
2950,352.58
6236,731.01
4574,943.13
1197,1010.67
8310,772.17
2009,100.63
9015,609.69
1764,625.77
7482,715.83
2019,507.25
8181,649.18
1038,780.93
134,1056.28
4819,469.17
7320,670.76
3125,1087.48
3182,1057.05
3889,605.51
8771,331.15
6350,221.81
654,591.38
7534,242.95
8478,155.96
5024,1068.22
9851,159.33
2832,977.48
9113,321.0
2594,107.58
2356,707.37
1778,960.4
5083,165.79
848,1024.02
2986,860.38
4682,784.15
918,869.22
9783,477.43
8029,400.06
8665,123.29
7807,109.33
8196,533.36
895,982.97
2019,261.41
8170,1014.89
6233,526.52
6453,1096.5
173,184.75
8890,180.1
6082,893.44
730,701.24
5861,862.84
3790,514.4
3381,602.56
8954,516.17
4475,719.84
8859,899.57
7711,486.52
7721,571.04
4365,416.72
1481,851.25
7249,523.72
7444,709.19
1691,735.22
4725,684.33
3437,555.82
7641,294.61
6766,536.46
2812,581.66
967,993.84
4196,172.76
5607,201.66
595,372.94
686,887.03
6202,340.19
9481,567.52
9229,821.96
391,380.78
7231,657.01
7130,349.44
8151,187.12
5071,867.33
9331,194.26
7957,788.12
5837,736.42
8743,622.16
8088,111.56
7021,939.92
8533,885.79
9952,412.88
9488,1083.76
4212,607.18
879,494.36
5548,489.59
9165,440.51
6165,528.53
2196,662.78
8269,630.82
1367,179.26
8246,960.77
4190,545.69
8030,1054.17
7428,741.28
6957,966.9
5282,550.91
5345,811.7
6144,434.76
8885,400.06
1143,336.12
7732,488.15
1242,1067.37
7731,1016.53
